_id,userId,language,problem_type,problem_domain,problem_functionality,problem_complexity,complexity_time,complexity_space,quality_readability,quality_maintainability,quality_modularity,quality_documentation,quality_errorHandling,quality_duplication,timestamp,createdAt,updatedAt,__v,kmeans_cluster,dbscan_cluster,gmm_cluster,agg_cluster
f91fe247-22b7-4404-915c-c6d8c4992b8c,17f7195f-807f-4965-97c9-1b6dbd371571,C++,API Design,Backend,Authentication,Easy,O(1),O(1),78,86,73,72,63,63,1677287992000,1677287992000,1677287992000,0,0,0,0,1
305929e4-14d5-4b35-b85a-8dd801740e20,5f547864-5bda-4f05-8269-cd88c51ba19d,Python,Algorithm,Mobile,API integration,Hard,O(n^2),O(n),68,24,46,48,40,75,1689957443000,1689957443000,1689957443000,0,2,-1,1,0
47233148-71f6-4a15-8837-4482bf03018e,5941ddc5-0487-4b42-8765-3e18123fcc9b,C++,Algorithm,Database,Authentication,Medium,O(n log n),O(n),85,74,63,62,78,43,1682251587000,1682251587000,1682251587000,0,0,0,0,1
bec3ce13-2fb1-4110-a160-ce4b35c8ab03,d64f3702-766d-4f5a-aeef-7b7fd8fe0db9,Ruby,API Design,Mobile,Sorting algorithm,Hard,O(1),O(1),50,52,40,30,46,88,1700897922000,1700897922000,1700897922000,0,2,0,2,0
4a683413-8d1a-407d-ba07-18adcdf2f9d5,5696cdad-6699-479f-9e03-95b8afbe2bf5,Rust,Optimization,Mobile,Error handling,Medium,O(1),O(1),80,74,62,62,74,53,1691989095000,1691989095000,1691989095000,0,0,0,0,1
abe984f6-b9b0-45c5-8b95-53878875ec2b,4664f247-6360-48d0-8c32-0acf3756d3f7,Python,Data Structure,Frontend,Data processing,Medium,O(log n),O(n),81,82,77,69,74,67,1689456917000,1689456917000,1689456917000,0,0,0,0,1
73545305-3d4f-4aad-a3fa-0575e52f1358,7bd6465b-88ae-485f-bcd2-0be55bc2c3b7,Ruby,Algorithm,Mobile,Error handling,Hard,O(n^2),O(n),57,50,53,35,53,76,1685637635000,1685637635000,1685637635000,0,2,0,2,0
c27e8baf-2bd1-410b-9e80-28b7b5034eab,e3e92f83-97ab-4f04-85a1-2708e68e4dec,C++,System Design,Database,Database query optimization,Easy,O(1),O(1),26,72,72,84,89,51,1694398219000,1694398219000,1694398219000,0,1,-1,1,2
4ba6d571-6b7c-47c2-835e-e814d1c55723,2336c94d-d2f7-4b50-9cd3-e315bd3d1473,C++,Optimization,Cloud,Sorting algorithm,Medium,O(1),O(1),88,87,70,75,84,45,1680463600000,1680463600000,1680463600000,0,0,0,0,1
3226f9f4-0a2b-4365-9e3e-fdf239555923,6041a293-9c82-407e-8e64-dfe0592ef216,Go,Debugging,Cloud,Error handling,Hard,O(1),O(1),50,50,40,41,40,79,1677320732000,1677320732000,1677320732000,0,2,0,2,0
f74d5a43-6dd5-4bfa-b869-5fe05f82405c,3e0d7051-8ed3-4008-83bb-04fdc1981455,Rust,Debugging,Database,UI rendering,Easy,O(n log n),O(1),83,81,76,78,87,41,1685768410000,1685768410000,1685768410000,0,0,0,0,1
476874e3-6bbc-4938-aeb0-7650f90a9e26,198999bb-b473-4a74-a2c7-e95b2a2a8466,Rust,System Design,Mobile,Data processing,Easy,O(1),O(1),99,86,83,86,79,38,1674580639000,1674580639000,1674580639000,0,0,0,0,1
9a68a681-2ddf-410f-b6fc-4e0e6d1fe33e,673e541c-8a6a-40d5-9749-f72012583542,TypeScript,Data Structure,Cloud,Data processing,Medium,O(log n),O(n),69,52,69,49,43,64,1694397405000,1694397405000,1694397405000,0,2,0,2,0
9d384d79-1d63-4ac6-b7bd-a902add51bf3,cd1428a3-59ee-4062-a816-2aadedc59cb4,Python,Optimization,Frontend,Search algorithm,Easy,O(1),O(1),89,71,62,62,71,40,1686252784000,1686252784000,1686252784000,0,0,0,0,1
b75cf8e0-8b35-4d08-acf2-05dfbe25d888,968bd736-3146-412a-8772-f4d4226721fa,Go,Debugging,Cloud,Authentication,Hard,O(1),O(1),81,88,77,74,80,53,1691825333000,1691825333000,1691825333000,0,0,0,0,1
ee482fe9-1dd6-4871-8c6e-f400f66c60b6,67c998e3-257d-495f-8ec2-0d373c0ea4e2,Java,API Design,Database,Authentication,Hard,O(1),O(1),70,65,55,44,62,80,1675762151000,1675762151000,1675762151000,0,2,0,2,0
04c0832d-88ac-4e56-9de0-7b382cc0c69d,b178fd6c-ab42-4980-a83b-416f0e6d0473,Go,Data Structure,DevOps,Error handling,Hard,O(n),O(n^2),65,81,69,66,77,58,1693882090000,1693882090000,1693882090000,0,0,0,0,0
e6b965b1-da05-4286-b48d-cf35a7484c47,d9eefd21-2288-4c0f-b925-5c1264414734,Ruby,Data Structure,Backend,API integration,Easy,O(1),O(n),81,96,88,86,76,35,1687340263000,1687340263000,1687340263000,0,0,0,0,1
b17259a9-c5d9-494c-ae19-0b709d11aff3,3c909912-e8a3-4c6a-8587-04abbd5f9d3f,Python,Data Structure,Frontend,Data processing,Medium,O(log n),O(n),53,79,45,52,58,76,1676122030000,1676122030000,1676122030000,0,2,0,2,0
69dd28aa-3de1-416b-bd10-f770caba8689,fa546d84-725a-41c8-b6eb-8fae36630b61,JavaScript,System Design,Database,Error handling,Medium,O(1),O(1),67,53,40,56,57,55,1687099454000,1687099454000,1687099454000,0,2,0,2,0
e63d7958-7612-4638-b35f-4cb7b1f1bfa9,fe36764f-e1f5-4225-8252-6ed3adc11d7d,Java,API Design,Mobile,Error handling,Hard,O(1),O(1),69,70,63,55,62,56,1681203935000,1681203935000,1681203935000,0,2,0,2,0
3012a50f-0c45-47c7-88a4-d2936fd5e660,35508b24-1fb3-4718-8f5d-3c147395ce4e,Rust,Algorithm,Backend,Data processing,Easy,O(n),O(1),6,95,85,88,76,45,1690410610000,1690410610000,1690410610000,0,1,-1,1,2
4fec4def-54f8-4e49-9f90-dea53fc94557,c04d3586-18c0-4a98-9b13-043d8ef2db86,Rust,Data Structure,Backend,Error handling,Easy,O(1),O(n),99,90,81,75,78,60,1685188525000,1685188525000,1685188525000,0,0,0,0,1
24c4904c-1da6-4698-8520-0bc0fd6eaf5f,7ec8f308-d74a-455a-8c56-5e554aeb9af6,JavaScript,Data Structure,Backend,API integration,Medium,O(log n),O(n),83,79,60,62,68,49,1691133897000,1691133897000,1691133897000,0,0,0,0,1
904acfd2-41ca-4366-86b8-f10123c2d52b,26185839-5e7e-48bb-95aa-c937201691e9,JavaScript,System Design,Frontend,Database query optimization,Easy,O(1),O(1),80,86,71,71,70,52,1672768000000,1672768000000,1672768000000,0,0,0,0,1
ceaee989-1afc-4eb8-9b4a-3252a571a903,bad0a214-2507-4096-862c-f65c059f1577,Java,Data Structure,Mobile,Authentication,Hard,O(n),O(n^2),50,61,44,36,41,67,1681794760000,1681794760000,1681794760000,0,2,0,2,0
c1cc6be7-3d0b-4404-bcfc-ba7446930e76,6fa5c93d-b3a2-4306-b7bb-48ad045a86b3,Rust,Algorithm,Frontend,Search algorithm,Hard,O(n^2),O(n),52,50,40,44,45,70,1679165486000,1679165486000,1679165486000,0,2,0,2,0
9683347b-1cc5-4175-ad51-45dc2fdb04af,5fc077a9-041a-4d3f-95c1-84994f2c4682,Java,Optimization,Database,Sorting algorithm,Hard,O(1),O(1),77,63,70,44,66,64,1689598441000,1689598441000,1689598441000,0,2,0,0,1
c749b5a1-cea4-46c4-8dc0-57de1d20e97d,5fc077a9-041a-4d3f-95c1-84994f2c4682,Rust,Data Structure,Mobile,Sorting algorithm,Easy,O(1),O(n),81,89,74,51,79,53,1698158897000,1698158897000,1698158897000,0,0,0,0,1
d3119cc2-097f-4d02-8448-731a42af17d2,fdd012bd-eed7-4739-b6b5-46b3e908dc1c,JavaScript,Debugging,Backend,Sorting algorithm,Medium,O(1),O(1),6,77,79,78,78,65,1681151260000,1681151260000,1681151260000,0,1,-1,1,2
ce02190c-e4ed-4d56-9d00-636d9e184bbf,b39522ec-af90-453f-a0eb-e5b440ceb459,JavaScript,Algorithm,Backend,API integration,Medium,O(n log n),O(n),72,77,69,63,75,42,1679819938000,1679819938000,1679819938000,0,0,0,0,1
2ab4777f-92da-48d5-81a5-bae4f11d21ea,1f4d1700-358a-48c2-ae04-afe1f7492c0e,C++,Algorithm,Database,Authentication,Medium,O(n log n),O(n),84,83,89,81,75,56,1702972148000,1702972148000,1702972148000,0,0,0,0,1
6ea909ac-e9ab-4ebe-872e-133db357cc7c,0cd39e64-54f3-40b3-a2cb-06647459c66e,Python,Debugging,DevOps,Error handling,Medium,O(1),O(1),72,88,60,57,67,56,1686536788000,1686536788000,1686536788000,0,0,0,0,1
17a282bb-7c2f-4ea4-b5ad-64bdfd4f06e0,945de863-db22-4bb1-9388-10e6ff221cf3,JavaScript,Algorithm,DevOps,Error handling,Medium,O(n log n),O(n),84,84,79,80,90,39,1699406648000,1699406648000,1699406648000,0,0,0,0,1
1c48d65c-76c3-4c5f-b8c2-dadf96ad4640,2e31c993-15c6-4213-9e9e-df57154d61d6,Python,Optimization,Frontend,Authentication,Easy,O(1),O(1),91,88,75,86,73,30,1681108025000,1681108025000,1681108025000,0,0,0,0,1
391b6915-3b2e-44cf-9bfd-adc1d74f0d53,aa1feea6-aca3-4d84-86b9-023e42b85892,Java,System Design,Database,Data processing,Easy,O(n^2),O(n^2),85,89,66,74,78,56,1679841189000,1679841189000,1679841189000,0,0,0,0,1
fbc2a64a-073c-444b-a121-e0ac05877f69,1f4d1700-358a-48c2-ae04-afe1f7492c0e,Rust,System Design,Mobile,Error handling,Medium,O(1),O(1),80,100,86,82,78,31,1689505265000,1689505265000,1689505265000,0,0,0,0,1
5da1c240-9e7a-4a39-834b-b192c8fda094,2e31c993-15c6-4213-9e9e-df57154d61d6,TypeScript,Algorithm,Mobile,Search algorithm,Easy,O(n),O(1),88,84,71,50,77,46,1675918364000,1675918364000,1675918364000,0,0,0,0,1
a52a0fb9-da97-46f0-91df-c3f937e887f2,243cb2b4-11ce-4062-b3b2-fff2878380e9,Go,Debugging,Cloud,Search algorithm,Hard,O(1),O(1),61,53,40,43,51,68,1697586044000,1697586044000,1697586044000,0,2,0,2,0
ac5be4c4-e223-4fa4-89af-836a8959341d,5f547864-5bda-4f05-8269-cd88c51ba19d,TypeScript,System Design,Mobile,UI rendering,Hard,O(1),O(1),56,65,52,48,58,89,1696959144000,1696959144000,1696959144000,0,2,0,2,0
b6d70266-9e09-402e-9b7d-1c9604091c48,d8f683b6-d2aa-48ed-b604-e8db64d52292,JavaScript,System Design,DevOps,Error handling,Medium,O(1),O(1),82,97,89,77,81,32,1693293507000,1693293507000,1693293507000,0,0,0,0,1
7e3f904f-3f99-44c9-ad20-cdedca62b970,82d0ee7f-ad18-4121-af2f-e68320e4f48f,JavaScript,Debugging,DevOps,Data processing,Medium,O(1),O(1),79,80,75,76,80,47,1701765317000,1701765317000,1701765317000,0,0,0,0,1
f4f05f6d-2ca2-4f5f-9dd0-803f0af3caf6,a21be936-ac75-4d01-9493-1f831b315d0c,Rust,Optimization,Database,Data processing,Easy,O(1),O(1),81,75,62,70,62,66,1690845722000,1690845722000,1690845722000,0,0,0,0,1
63ba88fd-9cad-44a1-8383-2c1f921e984e,91524b9e-cf6c-4e32-b658-13c7c6e73db5,JavaScript,API Design,Mobile,API integration,Medium,O(1),O(1),78,82,76,62,78,68,1698196549000,1698196549000,1698196549000,0,0,0,0,1
51944c91-69db-4167-ad75-a65e72620c4b,77c6a7a6-fa17-462a-9551-cd4b6dc93c15,JavaScript,System Design,Backend,Sorting algorithm,Easy,O(1),O(1),90,88,72,69,73,44,1678075051000,1678075051000,1678075051000,0,0,0,0,1
a2e2a134-66b9-412c-ac58-627ad9d135ad,be8e344f-527d-415a-9f0e-b1059586bc1d,JavaScript,Algorithm,Frontend,Sorting algorithm,Easy,O(n),O(n),72,86,60,77,65,61,1690371842000,1690371842000,1690371842000,0,0,0,0,1
9d9ef406-5a2a-4cc9-9977-58536f44ce4a,6104246d-a9aa-4368-b986-863d0e4fc826,Go,Debugging,Mobile,Database query optimization,Medium,O(1),O(1),92,94,71,90,87,48,1694380642000,1694380642000,1694380642000,0,0,0,0,1
a0060037-5dba-4ab8-a8bf-126c28d1dd2f,7a756ced-e21c-4697-80f0-b66fa0ef8e3f,Java,System Design,Mobile,Data processing,Hard,O(1),O(1),50,56,40,49,53,76,1677078084000,1677078084000,1677078084000,0,2,0,2,0
e57cf479-460f-42ce-a2a3-a993754fd0a0,5696cdad-6699-479f-9e03-95b8afbe2bf5,C++,System Design,Database,API integration,Easy,O(1),O(n),77,76,57,46,65,78,1680731481000,1680731481000,1680731481000,0,2,0,0,1
9d00c9e6-1e41-42c6-99af-17fbd79c9323,7a68c5a7-e138-4849-a8f5-455746938927,Ruby,Optimization,Cloud,API integration,Easy,O(1),O(1),77,79,70,45,70,63,1677278821000,1677278821000,1677278821000,0,0,0,0,1
b0f4124a-78d8-4f3d-96a6-9d1603a85470,dcca299d-eff6-4d6d-b0ab-82665960faec,Rust,Data Structure,Backend,Search algorithm,Easy,O(1),O(n),90,98,77,79,89,33,1692815027000,1692815027000,1692815027000,0,0,0,0,1
fea2f672-7cdf-42cc-abf2-3492dcd8ed6b,6104246d-a9aa-4368-b986-863d0e4fc826,Java,Debugging,DevOps,Search algorithm,Hard,O(1),O(1),61,69,40,35,56,75,1688266323000,1688266323000,1688266323000,0,2,0,2,0
f037a41f-c24b-435c-9b16-f2b834eb95ff,a5fd21fc-d7b2-4c4c-8f83-f0ab157b6fa4,Rust,API Design,Cloud,Error handling,Easy,O(n),O(n),90,95,80,74,88,47,1692997303000,1692997303000,1692997303000,0,0,0,0,1
07f21eca-d99d-47ee-9fef-7b366aa9dc29,3b965029-2006-4cc2-8a0b-a99583bbff06,TypeScript,System Design,Database,Sorting algorithm,Easy,O(1),O(1),51,73,45,57,42,65,1684466265000,1684466265000,1684466265000,0,2,0,2,0
a814979e-36fd-4de5-be8e-9825e16b422a,c2a3e4b6-911b-49a9-8530-7811f1e3450e,Go,API Design,Database,Database query optimization,Medium,O(1),O(1),81,70,76,53,62,58,1687710799000,1687710799000,1687710799000,0,0,0,0,1
bc4da946-8cf6-49ea-a2a6-609c06d5920e,238efb38-22c1-4441-88c4-1dd3b0c768bc,Python,Debugging,Mobile,Sorting algorithm,Easy,O(1),O(1),88,75,80,73,77,45,1681133053000,1681133053000,1681133053000,0,0,0,0,1
e1f26af0-86c1-47e6-90cc-a82d5990981f,e170a31a-6c9e-45fe-969c-6a377c595cfa,Python,Algorithm,DevOps,API integration,Hard,O(n^2),O(n),71,61,53,50,69,68,1703773379000,1703773379000,1703773379000,0,2,0,2,0
6d577c7b-891a-4c42-b295-e93b2371a888,f8221a08-0e0e-4414-bf83-6c216ec7f149,Ruby,Optimization,Database,Sorting algorithm,Medium,O(n),O(n^2),91,87,80,74,71,45,1674273334000,1674273334000,1674273334000,0,0,0,0,1
4ee36306-4b14-4dfb-9ecd-881621709d5a,be8e344f-527d-415a-9f0e-b1059586bc1d,Java,Algorithm,Cloud,API integration,Easy,O(n),O(1),95,95,72,83,90,45,1674677116000,1674677116000,1674677116000,0,0,0,0,1
006969dd-3a2f-403f-a061-adfdaa1c9f5e,67c998e3-257d-495f-8ec2-0d373c0ea4e2,C++,System Design,Database,UI rendering,Hard,O(1),O(1),4,64,40,38,47,75,1696023351000,1696023351000,1696023351000,0,1,-1,1,2
179b4856-28a8-4525-a819-23473896e79a,27647c78-542e-4746-b206-500749ddc239,Go,Data Structure,DevOps,API integration,Easy,O(n log n),O(n^2),90,87,77,56,72,70,1690421627000,1690421627000,1690421627000,0,0,0,0,1
731ae6b4-2fde-401e-a500-3ff3f4e50bd3,ce23056b-fe50-4f67-a5d0-97e865662a81,Python,Debugging,Backend,Database query optimization,Easy,O(1),O(1),64,80,67,50,68,65,1674712506000,1674712506000,1674712506000,0,2,0,0,0
c60bbd4c-5292-4a4c-b8e9-e2fe2832cde7,d8f683b6-d2aa-48ed-b604-e8db64d52292,Python,Data Structure,Database,UI rendering,Easy,O(1),O(n),68,75,57,53,48,53,1697510343000,1697510343000,1697510343000,0,2,0,2,0
ef0035be-dda4-48ad-abf3-035148628518,e9011f85-dd63-4289-972e-25c737e8a75e,Ruby,Optimization,DevOps,Data processing,Easy,O(1),O(1),54,54,70,54,62,62,1689716167000,1689716167000,1689716167000,0,2,0,2,0
48c2f841-8e59-4ff1-8064-797361f0f29a,76b15d00-41e4-47eb-8ee1-4b349d35eb21,TypeScript,System Design,Backend,Error handling,Hard,O(1),O(1),50,70,40,46,42,77,1701374997000,1701374997000,1701374997000,0,2,0,2,0
5b190181-608e-417a-96cb-7bee249aefc2,0cd39e64-54f3-40b3-a2cb-06647459c66e,Rust,System Design,Backend,Error handling,Medium,O(1),O(1),76,76,80,57,67,42,1684321715000,1684321715000,1684321715000,0,0,0,0,1
b89a3e87-f142-46f7-8a2f-d140ad488ba3,fe36764f-e1f5-4225-8252-6ed3adc11d7d,Java,Data Structure,Database,Search algorithm,Hard,O(n),O(n^2),65,53,40,45,46,90,1681345747000,1681345747000,1681345747000,0,2,0,2,0
d4a68a62-3e53-4c6e-ab41-925a810a9709,1a366ccc-6a8f-4da9-924c-fd2a36420d2b,C++,Optimization,Database,Search algorithm,Medium,O(1),O(1),71,64,61,50,53,61,1684547963000,1684547963000,1684547963000,0,2,0,2,1
890eb249-5cc1-449c-9030-9e8bb10e9eab,a4341589-0f10-495e-a81c-9e507521ca75,Rust,API Design,Backend,Search algorithm,Easy,O(1),O(1),97,90,87,76,87,45,1690662182000,1690662182000,1690662182000,0,0,0,0,1
3f4de206-6c04-4208-81f4-d1cc7e7adf3f,142289c6-bbf4-4fdf-a192-21a6645eabb8,Ruby,API Design,Backend,Authentication,Easy,O(1),O(1),50,59,40,59,49,72,1688774890000,1688774890000,1688774890000,0,2,0,2,0
9aa750d5-928b-447c-a69f-945db43d1733,f23e8e23-d9bf-4163-a226-656f6adb67b3,Go,System Design,Frontend,UI rendering,Easy,O(1),O(1),82,85,87,83,81,40,1699914458000,1699914458000,1699914458000,0,0,0,0,1
01e77518-8f41-4b6b-9bd0-352ecbcf74e8,d1f806bf-29d5-44d1-b2ac-27b7e622f409,Ruby,API Design,Backend,Search algorithm,Medium,O(1),O(1),85,86,76,75,68,52,1676585054000,1676585054000,1676585054000,0,0,0,0,1
e3d34ef3-e96b-4697-b281-4876c93e4c9a,2e947941-8f50-4e71-b033-6bd2d8cbb43f,TypeScript,Debugging,Cloud,Sorting algorithm,Hard,O(n log n),O(1),68,97,40,37,56,79,1674364545000,1674364545000,1674364545000,0,2,-1,1,1
6dec5295-57a5-4314-8695-af53057aa01f,e9629b8d-9d19-4348-9598-efbfdbafbf3c,Rust,API Design,DevOps,Sorting algorithm,Hard,O(1),O(1),70,71,78,73,73,63,1685182513000,1685182513000,1685182513000,0,0,0,0,1
82f89b13-ade1-4b77-9a9e-9b872d25166d,63a40991-41ea-436b-80cd-4376066b73fd,Go,Optimization,Cloud,API integration,Easy,O(1),O(1),71,24,43,55,41,68,1702251161000,1702251161000,1702251161000,0,2,-1,1,0
31a467b3-1a23-4928-b18e-4581abe82cb7,4664f247-6360-48d0-8c32-0acf3756d3f7,Rust,System Design,Frontend,Data processing,Medium,O(1),O(1),70,55,62,39,59,52,1695150796000,1695150796000,1695150796000,0,2,0,2,0
a04273a0-4a2f-41c1-b88a-59c519fb90b5,03c55f1c-83d8-4009-8341-4ca1ffe34f81,Go,Algorithm,Database,Data processing,Medium,O(n log n),O(n),68,79,62,49,49,68,1694603745000,1694603745000,1694603745000,0,2,0,0,1
4d91b62b-bce4-4a0a-ba32-6fb1ef79bc31,673e541c-8a6a-40d5-9749-f72012583542,Rust,Debugging,Backend,Search algorithm,Medium,O(1),O(1),87,80,74,55,62,53,1695110456000,1695110456000,1695110456000,0,0,0,0,1
958187e2-2ee0-4efe-a761-f02c3490fdbc,49d7dfda-5bf4-4c5c-b3bb-72a50cb18826,Ruby,System Design,DevOps,Data processing,Medium,O(1),O(1),62,77,54,31,58,69,1693535376000,1693535376000,1693535376000,0,2,0,2,0
cf78b7bb-c167-44d1-b10e-9c5d78ca8f82,49d7dfda-5bf4-4c5c-b3bb-72a50cb18826,JavaScript,Optimization,Frontend,Authentication,Hard,O(1),O(1),55,50,40,30,43,62,1688643836000,1688643836000,1688643836000,0,2,0,2,0
d525675e-87ef-4523-900f-478263458b5e,391ce5a6-46eb-4c22-98ee-87c6bd398fa8,Rust,Algorithm,Backend,Data processing,Easy,O(n),O(1),83,76,71,58,69,44,1679748638000,1679748638000,1679748638000,0,0,0,0,1
7066e757-1d62-4de9-bb20-6593d66b3372,fe36764f-e1f5-4225-8252-6ed3adc11d7d,Ruby,Debugging,Database,Database query optimization,Easy,O(1),O(1),92,88,81,82,78,53,1674213112000,1674213112000,1674213112000,0,0,0,0,1
4b28b09e-a7e2-4551-a25d-75039d9465eb,dcca299d-eff6-4d6d-b0ab-82665960faec,Ruby,Data Structure,Frontend,UI rendering,Hard,O(n),O(n^2),81,72,79,79,63,70,1677579010000,1677579010000,1677579010000,0,0,0,0,1
ca6022c1-31bc-4f73-b917-10ce973c0a9a,35508b24-1fb3-4718-8f5d-3c147395ce4e,Java,Algorithm,DevOps,Error handling,Easy,O(n),O(1),92,95,82,75,79,50,1690491014000,1690491014000,1690491014000,0,0,0,0,1
6b68c850-62f6-4db7-a75e-41cfdd5ae15e,98ee858a-1bca-4d87-8ec9-029231835d8b,JavaScript,Debugging,Mobile,Sorting algorithm,Medium,O(1),O(1),88,83,77,88,73,44,1674564622000,1674564622000,1674564622000,0,0,0,0,1
dd95d7b5-9a3d-4d10-aac8-eb59c93ee2c9,718e1ec9-af2b-4f4b-8f8f-b3c28ad824ef,Java,Algorithm,DevOps,Error handling,Easy,O(n),O(1),90,74,67,76,66,63,1674281038000,1674281038000,1674281038000,0,0,0,0,1
32ea0e81-0f24-46e0-b7d7-9065e74311fe,28c51dba-84dc-4316-955f-42dd51bebbdd,Java,Data Structure,Database,Search algorithm,Easy,O(1),O(n),74,71,71,69,76,52,1685536957000,1685536957000,1685536957000,0,0,0,0,1
df48b96b-c60b-40d3-abd7-3b8a4d84d20b,2558f71a-34d9-4fc8-97ac-4843a756c94f,TypeScript,Algorithm,Frontend,Database query optimization,Hard,O(n^2),O(n),50,54,55,30,40,90,1701089897000,1701089897000,1701089897000,0,2,0,2,0
a982a27b-02f1-4aba-8f1f-133f1196f910,98ee858a-1bca-4d87-8ec9-029231835d8b,Go,Algorithm,Frontend,Database query optimization,Medium,O(n log n),O(n),84,87,77,80,89,53,1703648122000,1703648122000,1703648122000,0,0,0,0,1
fa8593d4-f15b-4b26-be31-648ae778de02,97daab9b-fa3d-479b-8d40-d51ba267d496,Python,System Design,Backend,Data processing,Easy,O(1),O(1),90,70,71,61,73,51,1681262741000,1681262741000,1681262741000,0,0,0,0,1
f474564e-cab0-489b-ad14-58d39d49101a,7a68c5a7-e138-4849-a8f5-455746938927,C++,API Design,DevOps,API integration,Medium,O(1),O(1),78,77,42,60,56,57,1679006042000,1679006042000,1679006042000,0,2,0,2,0
bdb08f2d-d64b-410c-9edb-0297ef465966,b33bf7a9-af42-48ca-92b3-502d366ecd05,Rust,API Design,Backend,Sorting algorithm,Hard,O(1),O(1),55,50,40,30,40,62,1698256738000,1698256738000,1698256738000,0,2,0,2,0
7d277d30-4f90-4087-8d7a-9b8ee9342217,0e314524-7a79-4d1b-8143-bbe17aa5d3a3,JavaScript,System Design,DevOps,Data processing,Medium,O(1),O(1),78,82,76,58,79,56,1690954928000,1690954928000,1690954928000,0,0,0,0,1
b309bc59-8cdd-486b-946b-88730964c75e,0a842987-cd33-4c64-9266-f7894b2c727f,Go,Data Structure,Frontend,UI rendering,Easy,O(1),O(n),89,74,74,66,76,70,1688404647000,1688404647000,1688404647000,0,0,0,0,1
c5940698-d985-4e28-9a73-104916de476c,bcc8128c-fc19-4a5b-ab0b-557f7e7b748d,Go,Debugging,DevOps,Sorting algorithm,Hard,O(1),O(1),80,70,69,72,73,59,1679895915000,1679895915000,1679895915000,0,0,0,0,1
af3ab890-1ac9-41d7-9654-c0947f11fa43,e9011f85-dd63-4289-972e-25c737e8a75e,Rust,Data Structure,Cloud,Authentication,Hard,O(n),O(n^2),74,64,59,64,58,55,1683410201000,1683410201000,1683410201000,0,2,0,2,0
e4f1d82c-8304-4841-95e2-0ce5baf62828,ab49312c-a1f1-4b51-a51e-e2d8f734fe7f,C++,Optimization,Backend,Error handling,Hard,O(n^2),O(n^2),75,90,71,66,69,46,1701069252000,1701069252000,1701069252000,0,0,0,0,1
847b1bf3-a37a-420c-bc45-214fcb0e49e1,98ee858a-1bca-4d87-8ec9-029231835d8b,TypeScript,System Design,DevOps,Data processing,Hard,O(1),O(1),62,1,65,41,68,56,1680643217000,1680643217000,1680643217000,0,1,-1,1,0
ad52e78f-0f27-4ebd-bc45-7d0f4dde363a,e9011f85-dd63-4289-972e-25c737e8a75e,Java,Algorithm,Mobile,API integration,Easy,O(n^2),O(1),99,92,76,78,77,37,1674404807000,1674404807000,1674404807000,0,0,0,0,1
c7f04fe3-e09e-4717-b455-54592f678a34,7ec8f308-d74a-455a-8c56-5e554aeb9af6,TypeScript,API Design,Mobile,Error handling,Hard,O(1),O(1),72,82,63,69,75,51,1683497121000,1683497121000,1683497121000,0,0,0,0,1
e4f74563-4cbf-456b-b02e-042d363647fd,811a0bb8-2269-4b96-98b3-449eba876ae6,Rust,Algorithm,Mobile,UI rendering,Medium,O(n log n),O(n),72,86,68,75,73,69,1674234414000,1674234414000,1674234414000,0,0,0,0,1
4ac4b37b-f58c-4efe-9930-2082afe67f2b,cd1428a3-59ee-4062-a816-2aadedc59cb4,Java,System Design,Database,Authentication,Medium,O(1),O(1),22,26,65,63,66,63,1687767946000,1687767946000,1687767946000,0,1,-1,1,2
5898b84c-a67a-4443-bac6-99836a621ab0,85bb0931-7b55-4846-b394-15c6f35befbf,Java,Debugging,DevOps,UI rendering,Hard,O(1),O(1),84,85,70,63,62,43,1682715032000,1682715032000,1682715032000,0,0,0,0,1
5d2a35c4-c05f-4a30-891f-ff75bf03790b,a4a84112-c097-4ccf-b3ab-30ad491c4060,Ruby,Data Structure,Database,API integration,Hard,O(n),O(n^2),52,50,42,36,40,69,1700022519000,1700022519000,1700022519000,0,2,0,2,0
59be1bd9-df21-4edc-b7b5-6dcfbe851dc9,9065e4cc-8ef1-4b2f-b958-22c29806c634,JavaScript,Debugging,Mobile,UI rendering,Medium,O(n log n),O(n),90,79,79,64,80,67,1699899534000,1699899534000,1699899534000,0,0,0,0,1
19ef11ef-adfa-400b-b55b-915599f153a5,d8f683b6-d2aa-48ed-b604-e8db64d52292,Go,Optimization,Mobile,API integration,Easy,O(1),O(1),64,73,59,36,64,68,1695590129000,1695590129000,1695590129000,0,2,0,2,0
d1ab0fce-b098-4164-b3ee-9d2fa06f2170,391ce5a6-46eb-4c22-98ee-87c6bd398fa8,TypeScript,Debugging,Database,API integration,Medium,O(1),O(1),92,85,79,79,89,32,1700845556000,1700845556000,1700845556000,0,0,0,0,1
2af8ff33-8084-420d-834a-c5476ceadfa5,61ea25b6-2a86-49de-8753-2c1284bf8cf2,JavaScript,Optimization,Cloud,Database query optimization,Easy,O(1),O(1),10,40,67,37,49,69,1676701930000,1676701930000,1676701930000,0,1,1,1,2
48268627-98ea-4b72-a551-4ec3e390d0db,589b3095-a162-405c-a237-5ba21b03f9c6,Ruby,System Design,DevOps,Sorting algorithm,Easy,O(1),O(1),88,49,66,56,63,64,1694553412000,1694553412000,1694553412000,0,2,-1,1,0
